LookupTableId,LookupTableName,EntryId,EntryCode,EntryLabel,ParentEntryId,EntityType,CustomFieldId,CustomFieldName,FieldType,SourceSystem
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d8e8f35d-8ae6-e711-b02d-0050569e9064,04,54.44.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bc54e35d-0f1b-44e0-b151-4dedade6bfaf,55,55,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,897c69df-a668-eb11-93ff-0050569e9064,00,55.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bc074a17-de95-ef11-ba58-00155d789103,02,55.00.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ef1883b3-3795-ef11-ba52-00155d789209,42,55.42,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f01883b3-3795-ef11-ba52-00155d789209,01,55.42.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f11883b3-3795-ef11-ba52-00155d789209,02,55.42.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f21883b3-3795-ef11-ba52-00155d789209,04,55.42.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,26fe1db7-c542-4891-9648-e91632c76481,50,55.50,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e256de34-b397-4205-b275-5e90c0b1f00a,01,55.50.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b2e9ac86-89d0-e811-82d7-0050569ee75c,02,55.50.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1fe6d774-3895-ef11-bd99-00155d78f709,03,55.50.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,20e6d774-3895-ef11-bd99-00155d78f709,04,55.50.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,21e6d774-3895-ef11-bd99-00155d78f709,05,55.50.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0402ec15-37fa-e811-b1fa-0050569e9064,06,55.50.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0502ec15-37fa-e811-b1fa-0050569e9064,07,55.50.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,25a4152e-a768-eb11-ba56-0050569ee75c,51,55.51,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,47a549ac-a868-eb11-93ff-0050569e9064,01,55.51.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,48a549ac-a868-eb11-93ff-0050569e9064,02,55.51.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,49a549ac-a868-eb11-93ff-0050569e9064,03,55.51.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4aa549ac-a868-eb11-93ff-0050569e9064,04,55.51.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ce3e1a2b-87f1-f011-8787-00155dc05b04,05,55.51.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,db00f43d-0a93-ef11-ba50-00155d78f606,55,55.55,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,dc00f43d-0a93-ef11-ba50-00155d78f606,01,55.55.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,dd00f43d-0a93-ef11-ba50-00155d78f606,06,55.55.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,de00f43d-0a93-ef11-ba50-00155d78f606,07,55.55.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,df00f43d-0a93-ef11-ba50-00155d78f606,08,55.55.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e08afc76-39d4-ef11-bbe0-00155dc05f03,10,55.55.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f3fa86bd-ab68-eb11-93ff-0050569e9064,60,55.60,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f4fa86bd-ab68-eb11-93ff-0050569e9064,02,55.60.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f5fa86bd-ab68-eb11-93ff-0050569e9064,03,55.60.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f6fa86bd-ab68-eb11-93ff-0050569e9064,04,55.60.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1ac58245-a916-4805-a2f8-c9baf95533d0,56,56,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c5f1b7ae-e76a-eb11-ba56-0050569ee75c,01,56.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4e9f3c39-0193-ef11-ba58-00155d788403,10,56.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4f9f3c39-0193-ef11-ba58-00155d788403,01,56.10.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,509f3c39-0193-ef11-ba58-00155d788403,02,56.10.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,519f3c39-0193-ef11-ba58-00155d788403,04,56.10.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c6f1b7ae-e76a-eb11-ba56-0050569ee75c,20,56.20,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c7f1b7ae-e76a-eb11-ba56-0050569ee75c,01,56.20.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,16aab94c-e96a-eb11-ba56-0050569ee75c,25,56.25,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,17aab94c-e96a-eb11-ba56-0050569ee75c,01,56.25.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,18aab94c-e96a-eb11-ba56-0050569ee75c,02,56.25.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,19aab94c-e96a-eb11-ba56-0050569ee75c,03,56.25.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1aaab94c-e96a-eb11-ba56-0050569ee75c,04,56.25.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1baab94c-e96a-eb11-ba56-0050569ee75c,12,56.25.12,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1caab94c-e96a-eb11-ba56-0050569ee75c,13,56.25.13,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,7ce5675e-8e6b-eb11-ba56-0050569ee75c,26,56.26,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,7de5675e-8e6b-eb11-ba56-0050569ee75c,01,56.26.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,7ee5675e-8e6b-eb11-ba56-0050569ee75c,02,56.26.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,7fe5675e-8e6b-eb11-ba56-0050569ee75c,03,56.26.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,80e5675e-8e6b-eb11-ba56-0050569ee75c,04,56.26.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,2003c8ee-4bd8-ec11-ac9b-0050569e9064,06,56.26.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d3d71664-8f6b-eb11-93ff-0050569e9064,27,56.27,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d4d71664-8f6b-eb11-93ff-0050569e9064,01,56.27.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d5d71664-8f6b-eb11-93ff-0050569e9064,02,56.27.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d6d71664-8f6b-eb11-93ff-0050569e9064,03,56.27.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d7d71664-8f6b-eb11-93ff-0050569e9064,04,56.27.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,cff73da5-4ad8-ec11-ac9b-0050569e9064,05,56.27.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,632186f7-906b-eb11-93ff-0050569e9064,29,56.29,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,642186f7-906b-eb11-93ff-0050569e9064,01,56.29.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,652186f7-906b-eb11-93ff-0050569e9064,02,56.29.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,662186f7-906b-eb11-93ff-0050569e9064,03,56.29.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,672186f7-906b-eb11-93ff-0050569e9064,04,56.29.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,682186f7-906b-eb11-93ff-0050569e9064,05,56.29.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,692186f7-906b-eb11-93ff-0050569e9064,06,56.29.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6a2186f7-906b-eb11-93ff-0050569e9064,07,56.29.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e2c89706-d661-4b0d-8a48-7fd3dc5cf0a6,30,56.30,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,eb7342c9-d94a-433a-afc8-07cd41a26cea,01,56.30.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ed9ac1bd-d731-e811-9438-0050569ee75c,03,56.30.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9983512a-91c4-ee11-8d24-0050569ee75c,04,56.30.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,87d5a949-b1da-f011-86be-00155dc06b17,05,56.30.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,31f873c8-a554-4e66-92e6-37ee44768204,31,56.31,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,73755730-d87e-452b-bfbb-143a3694b31f,00,56.31.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a3426dbf-3463-465a-b2eb-e44a31aa6c73,01,56.31.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,11a7c7d0-9482-4365-bc9a-eda5b79b4fcc,03,56.31.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,3de0f157-5eb8-4f4e-91f1-85154e4729ce,04,56.31.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f46235d8-a14a-49fe-9124-ddd93efcbb27,06,56.31.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0e6315fe-6ce7-4a40-8c4f-6af7dad89518,07,56.31.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,91a055a1-8e34-e911-9440-0050569e9064,08,56.31.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bc1614ed-3bcf-4a5a-8fb3-79cbd6353eee,09,56.31.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,46652f55-13c8-4643-b0b8-6bc1972f8884,10,56.31.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,28cb4497-ef69-4a79-9f3d-1e59793f4e64,13,56.31.13,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4ef3aa92-bb1c-4053-99ff-f2d40ee2a506,14,56.31.14,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,60a7ee7b-bc1c-e811-acd0-0050569e9064,15,56.31.15,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,61a7ee7b-bc1c-e811-acd0-0050569e9064,16,56.31.16,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,92a055a1-8e34-e911-9440-0050569e9064,17,56.31.17,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,3c41d4ee-00f5-e911-b14e-0050569ee75c,18,56.31.18,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,77b3ab1d-c97a-4aee-92bf-0528b7606e03,21,56.31.21,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,24977a73-b0f6-451b-80b1-4daaf43d9d9d,32,56.32,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,83cb9095-2694-4599-b782-fe835f89d15d,00,56.32.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fe39a30d-5abf-423f-9633-8740b53cf664,01,56.32.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,070e5507-9169-45cf-a9a2-e91b75f12962,02,56.32.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b0dd144e-2382-4f6d-81fa-aad7a8bfcb92,03,56.32.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,3ebfb269-c263-4659-9ad9-97cd2389b279,04,56.32.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,62a7ee7b-bc1c-e811-acd0-0050569e9064,05,56.32.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,63a7ee7b-bc1c-e811-acd0-0050569e9064,06,56.32.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,23bba812-9a68-eb11-ba56-0050569ee75c,07,56.32.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6aa84a62-65d8-ec11-aaaf-0050569ee75c,08,56.32.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6ba84a62-65d8-ec11-aaaf-0050569ee75c,09,56.32.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e0cefe37-5fce-48f5-b7d3-daadea0e5dde,33,56.33,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,5e984ec6-a1c6-4d9e-81fa-fb67306c8737,00,56.33.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fe848627-b66f-4281-bf1a-92466facb680,01,56.33.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0ba03403-8ad9-4f1f-a168-0e0399b063af,02,56.33.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4b32288c-43dd-4d7d-bc65-d49912d94c17,03,56.33.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,64a7ee7b-bc1c-e811-acd0-0050569e9064,34,56.34,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,65a7ee7b-bc1c-e811-acd0-0050569e9064,01,56.34.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,66a7ee7b-bc1c-e811-acd0-0050569e9064,02,56.34.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,67a7ee7b-bc1c-e811-acd0-0050569e9064,03,56.34.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,11438e03-9868-eb11-ba56-0050569ee75c,04,56.34.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,5e240fbe-d831-e811-acd0-0050569e9064,21,56.34.21,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1e0e04a6-85c2-e811-b376-0050569e9064,35,56.35,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1f0e04a6-85c2-e811-b376-0050569e9064,00,56.35.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,200e04a6-85c2-e811-b376-0050569e9064,01,56.35.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,210e04a6-85c2-e811-b376-0050569e9064,02,56.35.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,220e04a6-85c2-e811-b376-0050569e9064,03,56.35.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,230e04a6-85c2-e811-b376-0050569e9064,04,56.35.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b74adfc4-8f34-e911-9440-0050569e9064,05,56.35.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1558165d-9b72-ee11-9b23-0050569e9064,06,56.35.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c626a4b1-0493-ef11-bd99-00155d784e09,07,56.35.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c726a4b1-0493-ef11-bd99-00155d784e09,08,56.35.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bfd73b1b-82f1-f011-8787-00155dc0bc20,09,56.35.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b84adfc4-8f34-e911-9440-0050569e9064,36,56.36,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b94adfc4-8f34-e911-9440-0050569e9064,00,56.36.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ba4adfc4-8f34-e911-9440-0050569e9064,01,56.36.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,471e75f2-9b68-eb11-93ff-0050569e9064,02,56.36.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,481e75f2-9b68-eb11-93ff-0050569e9064,03,56.36.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1658165d-9b72-ee11-9b23-0050569e9064,04,56.36.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6e8a227a-eafe-ed11-8e06-0050569e9064,05,56.36.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,304f0563-4dd8-ec11-aaaf-0050569ee75c,37,56.37,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,334f0563-4dd8-ec11-aaaf-0050569ee75c,01,56.37.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,314f0563-4dd8-ec11-aaaf-0050569ee75c,02,56.37.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,324f0563-4dd8-ec11-aaaf-0050569ee75c,03,56.37.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d674ddb5-0593-ef11-ba61-00155d789b0d,04,56.37.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d774ddb5-0593-ef11-ba61-00155d789b0d,05,56.37.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9a83512a-91c4-ee11-8d24-0050569ee75c,81,56.81,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,053117c4-ec95-ef11-bd9f-00155d790101,01,56.81.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9b83512a-91c4-ee11-8d24-0050569ee75c,02,56.81.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9c83512a-91c4-ee11-8d24-0050569ee75c,03,56.81.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9d83512a-91c4-ee11-8d24-0050569ee75c,04,56.81.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9e83512a-91c4-ee11-8d24-0050569ee75c,05,56.81.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9f83512a-91c4-ee11-8d24-0050569ee75c,06,56.81.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a083512a-91c4-ee11-8d24-0050569ee75c,07,56.81.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a183512a-91c4-ee11-8d24-0050569ee75c,08,56.81.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a283512a-91c4-ee11-8d24-0050569ee75c,10,56.81.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c6271f49-013b-f011-b02a-00155dc0c71e,12,56.81.12,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ad9650e0-013b-f011-b02f-00155dc08814,91,56.91,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ae9650e0-013b-f011-b02f-00155dc08814,01,56.91.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,af9650e0-013b-f011-b02f-00155dc08814,05,56.91.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b09650e0-013b-f011-b02f-00155dc08814,60,56.91.60,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,605ae171-023b-f011-b028-00155dc05417,93,56.93,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,615ae171-023b-f011-b028-00155dc05417,01,56.93.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,625ae171-023b-f011-b028-00155dc05417,02,56.93.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,635ae171-023b-f011-b028-00155dc05417,03,56.93.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,645ae171-023b-f011-b028-00155dc05417,04,56.93.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,655ae171-023b-f011-b028-00155dc05417,05,56.93.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,eee2ef2e-8180-e811-bd58-0050569ee75c,59,59,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,efe2ef2e-8180-e811-bd58-0050569ee75c,90,59.90,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,2d9b0f50-6ad8-ec11-aaaf-0050569ee75c,01,59.90.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,2e9b0f50-6ad8-ec11-aaaf-0050569ee75c,02,59.90.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,03f58284-8280-e811-bd58-0050569ee75c,03,59.90.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d32ca8a5-f992-ef11-ba56-00155d78a902,04,59.90.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,04f58284-8280-e811-bd58-0050569ee75c,91,59.91,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,05f58284-8280-e811-bd58-0050569ee75c,01,59.91.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,06f58284-8280-e811-bd58-0050569ee75c,02,59.91.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,07f58284-8280-e811-bd58-0050569ee75c,03,59.91.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,08f58284-8280-e811-bd58-0050569ee75c,04,59.91.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d654c932-69d8-ec11-ac9b-0050569e9064,05,59.91.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d854c932-69d8-ec11-ac9b-0050569e9064,06,59.91.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d754c932-69d8-ec11-ac9b-0050569e9064,07,59.91.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d954c932-69d8-ec11-ac9b-0050569e9064,60,59.91.60,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,09f58284-8280-e811-bd58-0050569ee75c,92,59.92,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0af58284-8280-e811-bd58-0050569ee75c,01,59.92.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e9a14863-a21f-ec11-81ae-0050569ee75c,02,59.92.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0cf58284-8280-e811-bd58-0050569ee75c,03,59.92.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,219fef46-fb92-ef11-ba57-00155d787301,93,59.93,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,229fef46-fb92-ef11-ba57-00155d787301,01,59.93.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,239fef46-fb92-ef11-ba57-00155d787301,02,59.93.02,,,,,,ProjectServer
